price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,statezip,city_Seattle,city_Renton,city_Bellevue,city_Redmond,city_Issaquah,city_Kent,city_Kirkland,city_Auburn,city_Sammamish,city_Federal Way,city_Shoreline,city_Woodinville,city_Maple Valley,city_Mercer Island,city_Burien
487250.0,4.0,2.0,1690,3250,1.5,0,3,140,120,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339000.0,4.0,2.5,1830,8601,2.0,0,3,0,18,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
440000.0,2.0,1.5,1010,1968,1.5,0,5,0,115,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366500.0,4.0,2.75,2070,9300,1.0,0,5,950,76,0,379187.00883838633,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
462000.0,3.0,1.5,1710,4500,1.5,0,3,300,93,67,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560000.0,4.0,1.0,1660,4690,1.5,0,3,400,76,11,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285000.0,4.0,1.75,2080,13629,1.0,0,4,1040,66,12,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280000.0,3.0,2.5,1270,9675,2.0,0,3,0,28,0,386811.5891472791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210000.0,3.0,1.0,1080,21043,1.0,0,3,0,79,22,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690000.0,3.0,2.0,1610,5100,1.5,0,5,0,81,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256500.0,2.0,1.0,1120,9912,1.0,0,4,0,41,0,472556.8965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411000.0,4.0,2.75,2500,5257,2.0,0,3,0,55,58,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215000.0,3.0,1.0,970,7275,1.0,0,4,0,51,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
762000.0,5.0,2.0,3370,5000,1.5,0,4,1230,114,0,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359950.0,3.0,1.0,1290,189486,1.0,0,4,0,61,20,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
480000.0,4.0,3.5,3370,435600,2.0,3,3,0,16,0,386811.5891472791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405000.0,4.0,3.5,3410,10769,2.0,0,3,0,13,0,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390000.0,4.0,2.5,2490,8290,2.0,0,3,0,22,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
413500.0,2.0,1.0,770,4000,1.0,0,5,0,97,65,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285000.0,1.0,1.5,810,3211,2.0,0,4,0,39,10,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
475000.0,4.0,2.5,3060,10043,1.0,0,4,1360,53,0,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
386591.0,3.0,2.5,1690,1613,2.0,0,3,540,7,0,617569.578811372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
524950.0,3.0,1.75,1890,3825,1.0,0,3,600,47,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241000.0,2.0,2.0,1470,3128,2.0,0,3,0,16,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
461000.0,2.0,1.0,1060,7193,1.0,0,3,0,95,18,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810000.0,4.0,2.5,3480,59242,2.0,0,3,0,33,21,578530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
885000.0,4.0,2.75,2730,3560,1.5,0,3,1180,100,14,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247000.0,3.0,2.25,1580,7941,2.0,0,4,0,35,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
296500.0,3.0,2.75,2170,7900,1.0,0,4,790,43,21,255659.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
141800.0,2.0,1.0,930,4743,1.0,0,4,0,79,39,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
333000.0,4.0,2.0,1580,7800,2.0,0,2,0,115,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602000.0,5.0,1.75,3290,11900,1.5,0,3,0,48,8,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
565000.0,4.0,2.25,2110,10698,2.0,0,4,0,42,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
373000.0,3.0,2.5,1670,3565,2.0,0,3,0,22,0,578530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
588000.0,3.0,2.25,2030,7350,1.0,0,4,840,44,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
485000.0,3.0,1.0,1500,4100,1.5,0,3,130,95,18,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482500.0,3.0,2.25,1450,1445,2.0,0,3,470,16,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251200.0,4.0,1.5,1310,8250,1.0,0,3,250,68,0,298176.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869000.0,5.0,3.25,4180,49222,2.0,0,4,1300,42,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
464000.0,3.0,1.75,1630,28600,1.0,0,3,0,54,10,578530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
755000.0,4.0,2.5,2660,10452,2.0,0,3,0,28,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
280000.0,3.0,2.5,1720,1916,2.0,0,3,0,16,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485000.0,2.0,2.25,1260,1240,3.0,0,3,0,17,18,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305000.0,3.0,1.75,1610,12247,1.0,0,3,0,40,8,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110700.0,2.0,1.0,680,8064,1.0,0,3,0,80,27,261990.34782608695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850000.0,4.0,3.5,2640,5900,2.0,2,3,0,84,23,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000.0,3.0,2.25,1640,7200,2.0,0,4,0,36,0,639103.4188034103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
319950.0,4.0,1.75,2310,8045,1.0,0,4,660,45,29,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
700000.0,3.0,1.75,2010,4905,1.0,0,5,780,109,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368000.0,2.0,1.5,1660,4680,1.0,0,5,830,113,0,360535.04938272224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433500.0,3.0,2.5,2200,3360,2.0,0,3,0,12,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611000.0,4.0,2.5,2460,4200,2.0,0,3,0,23,15,610092.1931113505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1000000.0,2.0,1.75,2430,23400,1.0,4,3,0,70,27,651115.12666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
307000.0,3.0,1.0,1370,7500,1.0,0,3,0,61,9,508751.95454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442500.0,3.0,1.75,1800,10200,1.0,0,3,0,54,10,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485000.0,3.0,1.75,2200,7706,2.0,2,3,0,113,33,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367000.0,2.0,1.0,700,2334,1.0,0,3,0,76,11,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429000.0,3.0,2.5,1920,15124,2.0,0,3,0,26,0,386811.5891472791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446000.0,5.0,2.75,2190,12687,1.0,0,5,820,43,0,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572500.0,3.0,2.25,2030,9791,1.0,0,4,530,37,0,491313.48964744003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477000.0,3.0,2.5,1350,2053,3.0,0,3,0,16,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518000.0,3.0,2.5,1680,2096,2.0,0,3,300,13,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462000.0,5.0,1.75,1250,10530,1.0,0,4,0,55,0,639103.4188034103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137000.0,3.0,1.0,950,7620,1.0,0,3,0,67,16,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530000.0,3.0,3.5,2320,3174,2.0,0,3,260,24,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
818000.0,2.0,2.5,2380,9374,1.0,2,3,0,10,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
640000.0,2.0,2.25,1540,958,3.0,0,3,0,14,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298450.0,5.0,3.0,2100,9752,1.0,0,3,900,14,0,299425.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
730000.0,4.0,2.5,3230,7331,2.0,0,3,0,17,18,731527.0175488987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
551000.0,3.0,2.5,2830,5802,2.0,0,3,0,20,0,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271310.0,2.0,1.0,870,5340,1.5,0,2,0,115,0,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675000.0,4.0,3.0,2690,28300,1.0,0,3,0,67,22,434045.48371648276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479000.0,3.0,2.5,1260,889,3.0,0,3,0,13,0,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520000.0,4.0,3.5,2680,10000,2.0,0,3,640,79,7,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599950.0,3.0,2.5,2660,4975,2.0,0,3,0,7,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483945.0,2.0,1.75,1480,5120,1.0,0,4,640,70,22,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390000.0,4.0,2.25,1770,33132,1.0,0,4,580,56,0,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
192500.0,2.0,1.0,950,7692,1.0,0,3,0,95,18,250738.34920634847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330000.0,2.0,1.0,860,8308,1.0,0,4,0,73,0,360535.04938272224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000.0,4.0,2.0,1960,7560,1.0,0,5,800,43,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
243000.0,2.0,1.0,1770,5522,1.5,0,4,810,78,0,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575000.0,4.0,1.75,1280,6060,1.0,0,3,420,95,18,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639000.0,4.0,2.5,2150,12028,2.0,0,4,0,39,10,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
710000.0,2.0,1.0,1790,4000,1.0,0,4,750,98,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675000.0,3.0,2.25,1990,10260,2.0,0,4,0,34,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
405000.0,5.0,2.5,2430,4781,2.0,0,3,0,20,0,347928.7958479579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
615000.0,4.0,2.75,2820,13193,1.0,0,3,960,56,28,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
490000.0,3.0,1.0,1910,8190,1.0,0,4,900,75,32,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467000.0,3.0,2.25,1270,1213,2.0,0,3,230,16,0,538854.6428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480000.0,4.0,2.75,2050,3960,1.0,0,4,870,35,0,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755000.0,6.0,2.0,2150,4505,1.0,0,3,880,69,13,797875.193798372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760000.0,4.0,1.75,2450,13300,1.0,2,4,820,34,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
925000.0,4.0,2.25,2260,41984,1.0,0,4,0,54,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
415000.0,2.0,1.0,1050,60113,1.0,0,4,0,78,0,255774.54945055384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
263000.0,3.0,1.75,1570,7775,2.0,0,3,0,39,0,284038.29337606154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
519900.0,4.0,2.0,1820,9350,1.0,0,4,0,54,0,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
570000.0,2.0,1.75,1540,4025,1.0,0,4,350,113,0,625870.0487179538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000.0,3.0,1.5,2060,44866,1.0,0,3,0,68,0,647183.8235294118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1300000.0,4.0,3.5,4380,74052,1.0,0,3,0,20,0,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300000.0,3.0,1.0,1090,9900,1.0,0,4,0,66,12,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320000.0,3.0,1.75,1480,7225,1.0,0,4,0,56,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387500.0,4.0,1.0,1320,4440,1.5,0,3,0,92,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458000.0,1.0,2.25,2140,10350,1.0,0,3,670,45,0,578530.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1212500.0,4.0,3.5,4560,16643,1.0,3,3,2330,26,0,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
380000.0,4.0,3.0,2800,9764,2.0,0,3,0,19,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200000.0,3.0,1.0,1050,5000,1.0,0,4,0,54,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385000.0,3.0,1.5,1490,9630,1.0,0,4,0,62,0,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396675.0,2.0,1.0,1730,6375,2.0,0,4,0,76,0,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452000.0,4.0,1.0,1210,3760,1.5,0,3,0,121,16,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426000.0,4.0,2.5,2800,8494,2.0,0,3,0,17,18,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
792000.0,3.0,1.5,1570,1050,2.0,0,3,0,106,0,968049.1071428572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315000.0,3.0,2.25,1400,31626,1.0,0,2,260,34,0,358234.6037624938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1275000.0,4.0,2.0,2850,7861,1.0,4,4,1400,51,0,563247.5440616794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326000.0,6.0,3.0,1880,7200,1.0,0,4,0,55,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268500.0,2.0,1.0,790,8424,1.0,0,4,0,68,38,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
440000.0,2.0,1.75,1300,4000,2.0,0,3,0,73,27,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300000.0,3.0,1.0,2120,7735,1.0,0,4,1060,54,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
525000.0,3.0,1.5,1540,4773,2.0,0,3,0,80,12,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978000.0,4.0,2.75,2620,13777,1.5,2,4,900,95,28,590622.1428571428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125000.0,6.0,3.0,2880,3192,2.0,0,4,700,102,36,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700000.0,4.0,1.0,1680,4021,1.5,0,3,0,100,21,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315000.0,2.0,1.0,790,6969,1.0,0,3,0,66,37,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309000.0,3.0,1.0,1092,7500,1.5,0,3,0,103,0,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219950.0,3.0,1.5,1650,9936,1.0,0,3,560,54,10,299425.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
289000.0,3.0,2.5,2090,4700,2.0,0,3,0,19,0,320953.50360750506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210000.0,4.0,1.75,2180,28710,1.0,0,3,1000,71,16,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260000.0,4.0,2.5,1990,6671,2.0,0,3,0,32,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
699000.0,4.0,2.5,2650,7945,2.0,0,3,0,15,0,442379.7752808989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800000.0,4.0,3.5,4460,16953,1.0,0,3,1910,59,27,1440500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299950.0,3.0,1.0,910,8000,1.0,0,4,170,71,38,651115.12666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
749950.0,3.0,2.5,2770,10773,2.0,2,3,0,29,0,560166.4285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1100000.0,3.0,2.0,2390,6888,2.0,1,5,0,82,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555000.0,3.0,2.5,3050,158558,1.0,0,4,0,34,0,311532.6923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384000.0,3.0,2.5,1700,4000,2.0,0,3,0,18,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499950.0,5.0,3.5,3200,43560,2.0,0,3,0,32,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430000.0,3.0,1.75,1200,4500,1.0,0,5,0,115,0,333072.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000.0,4.0,2.25,2220,6953,2.0,0,4,0,22,0,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
620000.0,3.0,2.5,2480,9041,2.0,0,3,0,17,18,689175.0374632211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
765000.0,4.0,2.25,2560,12100,1.0,0,4,800,45,29,634790.0235953258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250000.0,4.0,1.5,2500,6300,1.0,0,4,1000,60,20,255659.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
376000.0,2.0,1.0,1150,4000,1.0,0,3,0,74,9,740158.3194139077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.0,4.0,1.75,1650,7775,1.0,0,4,500,71,38,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120750.0,3.0,1.75,1140,9628,1.0,0,4,0,52,0,286852.75734547875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1690000.0,3.0,1.75,3400,8965,1.0,2,5,1580,64,0,879472.5902777709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330000.0,3.0,1.0,1180,43124,1.0,0,4,0,62,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619500.0,3.0,2.5,1700,4105,2.0,0,3,0,29,0,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345000.0,3.0,1.5,1240,11200,1.0,0,4,0,67,42,795192.4976851852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
598000.0,5.0,2.25,2890,12478,2.0,0,3,0,44,17,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
335000.0,3.0,1.0,1060,10050,1.0,0,4,0,54,0,444470.87179486157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372500.0,4.0,1.75,1590,10523,2.0,0,4,0,99,0,374433.23297491396,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300000.0,6.0,5.25,2860,5682,2.0,0,3,0,43,0,221785.38235294117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194000.0,1.0,1.0,820,1060,1.0,0,3,60,14,0,424261.1229867662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507500.0,3.0,2.0,2020,8118,1.0,0,3,1000,58,13,560166.4285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
325000.0,4.0,2.25,1870,9680,1.0,0,4,700,62,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
329900.0,3.0,2.5,2170,4905,2.0,0,3,0,17,18,335314.80354609573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329000.0,4.0,2.5,1600,6765,1.0,0,3,770,74,10,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494000.0,4.0,1.75,2090,4300,1.5,0,4,840,96,53,525826.0318181819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206000.0,4.0,2.0,1700,6025,1.0,0,3,0,43,0,221785.38235294117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
423000.0,4.0,1.75,1940,6909,1.0,0,4,970,80,23,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259000.0,3.0,1.0,1320,8625,1.0,0,4,0,64,20,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
879950.0,4.0,2.25,3500,13875,1.0,4,4,1670,83,0,360535.04938272224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345600.0,5.0,3.5,2800,5120,2.5,0,3,0,118,16,579599.7291666719,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395000.0,3.0,1.5,1080,2940,1.5,0,4,0,101,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625000.0,4.0,2.5,3550,8048,2.0,0,3,0,14,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439000.0,3.0,2.0,2010,251341,2.0,0,3,500,18,0,406378.333333325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380000.0,3.0,1.75,1690,1468,2.0,0,3,310,13,0,333072.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,3.0,1.5,1270,1443,3.0,0,3,0,14,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415000.0,3.0,2.25,1970,2377,2.0,0,3,290,13,0,333072.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860000.0,4.0,2.75,3160,8097,2.0,0,3,0,7,0,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
500000.0,3.0,2.5,1210,1200,3.0,0,3,0,13,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953007.0,4.0,3.5,3120,5086,2.0,0,3,640,13,0,595001.8816964297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515000.0,4.0,2.5,2670,8765,2.0,0,3,0,15,0,491313.48964744003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
772000.0,3.0,2.25,1640,1204,3.0,0,3,0,7,0,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409316.0,3.0,2.5,1800,3168,2.0,0,3,0,7,0,532245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305000.0,2.0,2.5,1590,2656,2.0,0,3,370,12,0,293297.8142076557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785000.0,4.0,3.5,3070,4684,2.0,0,3,880,12,0,579120.2021276596,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240000.0,2.0,1.75,1330,7200,1.0,0,3,0,28,0,261990.34782608695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325000.0,3.0,1.0,990,6750,1.0,0,4,0,74,33,374433.23297491396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535800.0,4.0,2.5,1900,5790,2.0,0,3,0,27,0,617569.578811372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
720000.0,3.0,2.5,2020,1159,3.0,3,3,0,21,0,577306.4801587291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374000.0,3.0,1.75,2000,9416,1.0,0,4,0,60,20,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189650.0,2.0,1.75,1100,7600,1.0,0,3,0,41,0,307774.4234693929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420850.0,1.0,1.0,960,40946,1.0,0,5,0,76,0,508751.95454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815000.0,4.0,2.75,3488,9614,2.0,0,3,0,23,15,610092.1931113505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1065000.0,2.0,1.75,1890,9466,2.0,0,3,0,34,21,1112082.2338461538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
199000.0,4.0,2.0,2030,8120,2.0,0,3,0,71,16,255058.73226948938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195000.0,3.0,1.75,1380,7350,1.0,0,3,390,40,8,320953.50360750506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506000.0,4.0,3.25,3660,5800,2.5,0,3,300,112,26,944473.8615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288400.0,3.0,2.25,1870,3230,2.0,0,3,0,24,0,390080.79251011845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442000.0,4.0,2.25,2080,12007,1.0,0,4,860,42,0,610092.1931113505,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
619420.0,4.0,2.75,2450,14803,2.0,0,4,0,33,0,491313.48964744003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635000.0,4.0,2.25,2750,6180,1.0,0,4,1250,73,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210000.0,3.0,1.0,1240,4842,1.0,0,4,0,105,0,429838.0605880676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512500.0,3.0,2.5,1900,7604,2.0,0,3,0,31,12,791412.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
567000.0,3.0,2.5,2540,6093,2.0,0,3,0,22,0,475620.18557973474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
